AssayId,BlockId,Size,RowSid,RowName,RowTarget,ColSid,ColName,ColTarget,RowIC50,ColIC50,RowConcs,ColConcs,RowConcUnit,ColConcUnit
1764,1,10,NCGC00164591-02,"Artemether","antimalarial agents",NCGC00164591-02,"Artemether","antimalarial agents",0.009439,0.012375,"0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,2,10,NCGC00164600-03,"Artesunate","antimalarial agents",NCGC00164600-03,"Artesunate","antimalarial agents",0.011195,0.00783,"0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,3,10,NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.002984,0.001776,"0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,4,10,NCGC00016627-04,"Lidoflazine","Ca channel blocker - benzhydryl class",NCGC00167490-02,"Lumefantrine","antimalarial agents",11.471294,0.008705,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,5,10,NCGC00015256-13,"Chloroquine","antimalarial agents",NCGC00167490-02,"Lumefantrine","antimalarial agents",0.024024,0.009947,"0.75,0.375,0.1875,0.09375,0.046875,0.0234375,0.01171875,0.005859375,0.00292975,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,6,10,NCGC00345447-02,"3-Methyladenine","PI3K Inhibitor",NCGC00167490-02,"Lumefantrine","antimalarial agents",0.0,0.007483,"1.0,0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,7,10,NCGC00346484-01,"ZSTK-474","PI3K Inhibitor",NCGC00346681-01,"NVP-BGT226","PI3K Inhibitor",0.297037,0.001039,"0.75,0.375,0.1875,0.09375,0.046875,0.0234375,0.01171875,0.005859375,0.00292975,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1764,8,10,NCGC00090753-05,"Azithromycin","50S Ribosomal Protein Inhibitors",NCGC00015256-13,"Chloroquine","antimalarial agents",1.084975,0.038249,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0",uM,uM
1764,9,10,NCGC00013226-15,"Trifluoperazine hydrochloride","Nav1.4 (SkM1) Sodium Channel Blockers;Nav1.7 (PN1/hNE-Na) Sodium Channel Blockers",NCGC00015256-13,"Chloroquine","antimalarial agents",0.0,0.038348,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0",uM,uM
1764,10,10,NCGC00094047-03,"Ivermectin","Glutamate-gated chloride channel activator",NCGC00264109-01,"Decoquinate","Antiprotozoal agent",1.796427,0.004245,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0",uM,uM
1764,11,10,NCGC00025060-16,"Methotrexate","Dihydrofolate Reductase (DHFR) Inhibitors",NCGC00095992-05,"Gramicidin","Antibacterial",0.041806,3.3E-5,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1764,12,10,NCGC00264111-01,"Genz-668764","unknown",NCGC00095992-05,"Gramicidin","Antibacterial",0.16966,4.3E-5,"0.75,0.375,0.1875,0.09375,0.046875,0.0234375,0.01171875,0.005859375,0.00292975,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1764,13,10,NCGC00015096-11,"Amiodarone hydrochloride","Muscarinic M3 Receptor Ligand",NCGC00242441-02,"ML238","unknown",11.590726,0.007914,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,14,10,NCGC00273480-01,"Febrifugine","inhibition of glutamyl-prolyl-tRNA synthetase (EPRS)",NCGC00346524-01,"Nanchangmycin","Polyether Antibiotic",0.003301,3.55E-4,"0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1764,15,10,NCGC00179536-03,"Rifampicin","DNA-Directed RNA Polymerase Inhibitor",NCGC00167490-02,"Lumefantrine","antimalarial agents",0.182339,0.011604,"0.75,0.375,0.1875,0.09375,0.046875,0.0234375,0.01171875,0.005859375,0.00292975,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,16,10,NCGC00179536-03,"Rifampicin","DNA-Directed RNA Polymerase Inhibitor",NCGC00016864-01,"Mefloquine","antimalarial agents; Inhibtion of heme crystallization",0.196846,0.022351,"0.75,0.375,0.1875,0.09375,0.046875,0.0234375,0.01171875,0.005859375,0.00292975,0.0","0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0",uM,uM
1764,17,10,NCGC00164543-01,"Lomerizine dihydrochloride","Ca channel blocker - benzhydryl class",NCGC00164591-02,"Artemether","antimalarial agents",4.943564,0.011456,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,18,10,NCGC00164543-01,"Lomerizine dihydrochloride","Ca channel blocker - benzhydryl class",NCGC00164600-03,"Artesunate","antimalarial agents",7.230689,0.013033,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,19,10,NCGC00164543-01,"Lomerizine dihydrochloride","Ca channel blocker - benzhydryl class",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",12.76898,0.001952,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,20,10,NCGC00344506-01,"Manoalide","Calcium Channel Blocker",NCGC00164591-02,"Artemether","antimalarial agents",15.74104,0.010974,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,21,10,NCGC00344506-01,"Manoalide","Calcium Channel Blocker",NCGC00164600-03,"Artesunate","antimalarial agents",12.521045,0.012786,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,22,10,NCGC00344506-01,"Manoalide","Calcium Channel Blocker",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",5.808929,0.00182,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,23,10,NCGC00344507-02,"Calhex-231","Calcium-Sensing Receptor (CaSR) Agonists",NCGC00164591-02,"Artemether","antimalarial agents",7.755436,0.0157,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,24,10,NCGC00344507-02,"Calhex-231","Calcium-Sensing Receptor (CaSR) Agonists",NCGC00164600-03,"Artesunate","antimalarial agents",9.999436,0.010153,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,25,10,NCGC00344507-02,"Calhex-231","Calcium-Sensing Receptor (CaSR) Agonists",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",9.726416,0.001853,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,26,10,NCGC00162453-10,"Trichostatin A","HDAC1 Inhibitor",NCGC00263785-01,"NITD609","antimalarial",0.077638,0.001449,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1764,27,10,NCGC00162453-10,"Trichostatin A","HDAC1 Inhibitor",NCGC00264109-01,"Decoquinate","Antiprotozoal agent",0.065925,0.003794,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0",uM,uM
1764,28,10,NCGC00162453-10,"Trichostatin A","HDAC1 Inhibitor",NCGC00095992-05,"Gramicidin","Antibacterial",0.057159,7.2E-5,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1764,29,10,NCGC00181002-02,"Cinacalcet hydrochloride","Calcium-Sensing Receptor (CaSR) Agonists",NCGC00015256-13,"Chloroquine","antimalarial agents",6.987945,0.053428,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0",uM,uM
1764,30,10,NCGC00181002-02,"Cinacalcet hydrochloride","Calcium-Sensing Receptor (CaSR) Agonists",NCGC00242441-02,"ML238","unknown",3.363267,0.008168,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,31,10,NCGC00181002-02,"Cinacalcet hydrochloride","Calcium-Sensing Receptor (CaSR) Agonists",NCGC00344515-02,"Piperaquine","antimalarial agents",22.000004,0.043521,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.75,0.375,0.1875,0.09375,0.046875,0.0234375,0.01171875,0.005859375,0.00292975,0.0",uM,uM
1764,32,10,NCGC00024379-04,"Emetine","antiprotozoal agent",NCGC00164591-02,"Artemether","antimalarial agents",0.15669,0.006827,"0.75,0.375,0.1875,0.09375,0.046875,0.0234375,0.01171875,0.005859375,0.00292975,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,33,10,NCGC00024379-04,"Emetine","antiprotozoal agent",NCGC00164600-03,"Artesunate","antimalarial agents",0.13223,0.014287,"0.75,0.375,0.1875,0.09375,0.046875,0.0234375,0.01171875,0.005859375,0.00292975,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,34,10,NCGC00024379-04,"Emetine","antiprotozoal agent",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.119089,0.001212,"0.75,0.375,0.1875,0.09375,0.046875,0.0234375,0.01171875,0.005859375,0.00292975,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,35,10,NCGC00024379-04,"Emetine","antiprotozoal agent",NCGC00346681-01,"NVP-BGT226","PI3K Inhibitor",0.137774,0.001225,"0.75,0.375,0.1875,0.09375,0.046875,0.0234375,0.01171875,0.005859375,0.00292975,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1764,36,10,NCGC00018261-05,"Perhexiline","mitochondrial carnitine palmitoyltransferase-1 inhbitior",NCGC00164591-02,"Artemether","antimalarial agents",7.572329,0.031554,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,37,10,NCGC00018261-05,"Perhexiline","mitochondrial carnitine palmitoyltransferase-1 inhbitior",NCGC00164600-03,"Artesunate","antimalarial agents",10.664386,0.009624,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,38,10,NCGC00018261-05,"Perhexiline","mitochondrial carnitine palmitoyltransferase-1 inhbitior",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",5.684171,0.001013,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,39,10,NCGC00018261-05,"Perhexiline","mitochondrial carnitine palmitoyltransferase-1 inhbitior",NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",5.570316,0.0127,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0",uM,uM
1764,40,10,NCGC00167490-02,"Lumefantrine","antimalarial agents",NCGC00164591-02,"Artemether","antimalarial agents",0.011572,0.013097,"0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,41,10,NCGC00167490-02,"Lumefantrine","antimalarial agents",NCGC00164600-03,"Artesunate","antimalarial agents",0.013831,0.009898,"0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,42,10,NCGC00167490-02,"Lumefantrine","antimalarial agents",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.013328,0.001636,"0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,43,10,NCGC00167490-02,"Lumefantrine","antimalarial agents",NCGC00167490-02,"Lumefantrine","antimalarial agents",0.012485,0.014163,"0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,44,10,NCGC00346654-01,"INK-128","mTORC1/2 inhibitor",NCGC00016864-01,"Mefloquine","antimalarial agents; Inhibtion of heme crystallization",0.156888,0.025186,"0.17500000000000002,0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054687500000000005,0.0027343750000000003,0.0013672500000000002,6.836250000000001E-4,0.0","0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0",uM,uM
1764,45,10,NCGC00346654-01,"INK-128","mTORC1/2 inhibitor",NCGC00346681-01,"NVP-BGT226","PI3K Inhibitor",0.169513,0.001076,"0.17500000000000002,0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054687500000000005,0.0027343750000000003,0.0013672500000000002,6.836250000000001E-4,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1764,46,10,NCGC00249613-03,"Carfilzomib","Proteasome Inhibitor",NCGC00346654-01,"INK-128","mTORC1/2 inhibitor",0.114853,0.221653,"0.1,0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,0.0","0.17500000000000002,0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054687500000000005,0.0027343750000000003,0.0013672500000000002,6.836250000000001E-4,0.0",uM,uM
1764,47,10,NCGC00017363-10,"cycloheximide","GSK-3beta Inhibitor; tau Protein Kinase I Inhibitor",NCGC00346654-01,"INK-128","mTORC1/2 inhibitor",0.781595,0.165628,"1.0,0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.0","0.17500000000000002,0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054687500000000005,0.0027343750000000003,0.0013672500000000002,6.836250000000001E-4,0.0",uM,uM
1764,48,10,NCGC00162440-01,"Elactocin","Antineoplastic Antibiotics",NCGC00164591-02,"Artemether","antimalarial agents",0.868395,0.012238,"0.375,0.1875,0.09375,0.046875,0.0234375,0.01171875,0.005859375,0.00292975,0.001464875,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,49,10,NCGC00162440-01,"Elactocin","Antineoplastic Antibiotics",NCGC00164600-03,"Artesunate","antimalarial agents",0.840569,0.011812,"0.375,0.1875,0.09375,0.046875,0.0234375,0.01171875,0.005859375,0.00292975,0.001464875,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,50,10,NCGC00162440-01,"Elactocin","Antineoplastic Antibiotics",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.783835,0.001869,"0.375,0.1875,0.09375,0.046875,0.0234375,0.01171875,0.005859375,0.00292975,0.001464875,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,51,10,NCGC00162440-01,"Elactocin","Antineoplastic Antibiotics",NCGC00242441-02,"ML238","unknown",0.0,0.0,"0.375,0.1875,0.09375,0.046875,0.0234375,0.01171875,0.005859375,0.00292975,0.001464875,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,52,10,NCGC00162440-01,"Elactocin","Antineoplastic Antibiotics",NCGC00346524-01,"Nanchangmycin","Polyether Antibiotic",0.879421,2.75E-4,"0.375,0.1875,0.09375,0.046875,0.0234375,0.01171875,0.005859375,0.00292975,0.001464875,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1764,53,10,NCGC00017363-10,"cycloheximide","GSK-3beta Inhibitor; tau Protein Kinase I Inhibitor",NCGC00164591-02,"Artemether","antimalarial agents",0.390594,0.016736,"1.0,0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,54,10,NCGC00017363-10,"cycloheximide","GSK-3beta Inhibitor; tau Protein Kinase I Inhibitor",NCGC00164600-03,"Artesunate","antimalarial agents",3.148802,0.013934,"1.0,0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,55,10,NCGC00017363-10,"cycloheximide","GSK-3beta Inhibitor; tau Protein Kinase I Inhibitor",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.975163,0.001601,"1.0,0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,56,10,NCGC00017363-10,"cycloheximide","GSK-3beta Inhibitor; tau Protein Kinase I Inhibitor",NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",0.47065,0.012232,"1.0,0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.0","0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0",uM,uM
1764,57,10,NCGC00344515-02,"Piperaquine","antimalarial agents",NCGC00164591-02,"Artemether","antimalarial agents",0.043911,0.028114,"0.75,0.375,0.1875,0.09375,0.046875,0.0234375,0.01171875,0.005859375,0.00292975,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,58,10,NCGC00344515-02,"Piperaquine","antimalarial agents",NCGC00164600-03,"Artesunate","antimalarial agents",0.047941,0.009525,"0.75,0.375,0.1875,0.09375,0.046875,0.0234375,0.01171875,0.005859375,0.00292975,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1764,59,10,NCGC00344515-02,"Piperaquine","antimalarial agents",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.046343,0.001587,"0.75,0.375,0.1875,0.09375,0.046875,0.0234375,0.01171875,0.005859375,0.00292975,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1764,60,10,NCGC00344515-02,"Piperaquine","antimalarial agents",NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",0.047798,0.013465,"0.75,0.375,0.1875,0.09375,0.046875,0.0234375,0.01171875,0.005859375,0.00292975,0.0","0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0",uM,uM
1764,61,10,NCGC00246187-02,"Pyronaridine","antimalarial agents",NCGC00164591-02,"Artemether","antimalarial agents",0.024063,0.014088,"0.17500000000000002,0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054687500000000005,0.0027343750000000003,0.0013672500000000002,6.836250000000001E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
