drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.17500000000000002,0.025,-0.350383,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.17500000000000002,0.0125,1.590258,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.17500000000000002,0.00625,2.748709,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.17500000000000002,0.003125,3.146218,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.17500000000000002,0.0015625,3.2447470000000003,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.17500000000000002,0.00078125,4.12119,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.17500000000000002,0.000390625,9.187814999999999,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.17500000000000002,0.000195375,8.288184,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.17500000000000002,9.7625e-05,10.522163,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.17500000000000002,0.0,9.90498,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.08750000000000001,0.025,4.204774,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.08750000000000001,0.0125,5.987901,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.08750000000000001,0.00625,5.772812999999999,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.08750000000000001,0.003125,12.912024,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.08750000000000001,0.0015625,29.56717,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.08750000000000001,0.00078125,19.860834,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.08750000000000001,0.000390625,24.679792000000003,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.08750000000000001,0.000195375,30.344864,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.08750000000000001,9.7625e-05,29.86743,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.08750000000000001,0.0,30.165308000000003,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.043750000000000004,0.025,2.422043,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.043750000000000004,0.0125,8.165056,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.043750000000000004,0.00625,10.347236,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.043750000000000004,0.003125,16.943811,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.043750000000000004,0.0015625,40.045956,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.043750000000000004,0.00078125,44.475163,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.043750000000000004,0.000390625,78.33461,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.043750000000000004,0.000195375,74.3537,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.043750000000000004,9.7625e-05,83.734474,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.043750000000000004,0.0,56.013428000000005,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.021875000000000002,0.025,5.767037999999999,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.021875000000000002,0.0125,10.466219,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.021875000000000002,0.00625,31.873844000000002,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.021875000000000002,0.003125,50.255646,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.021875000000000002,0.0015625,89.0064,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.021875000000000002,0.00078125,82.08814,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.021875000000000002,0.000390625,101.39774,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.021875000000000002,0.000195375,98.67631999999999,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.021875000000000002,9.7625e-05,99.76621999999999,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.021875000000000002,0.0,101.66423,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.010937500000000001,0.025,3.919944,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.010937500000000001,0.0125,8.640242,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.010937500000000001,0.00625,26.77301,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.010937500000000001,0.003125,50.54202,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.010937500000000001,0.0015625,80.77412,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.010937500000000001,0.00078125,81.20945,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.010937500000000001,0.000390625,90.989975,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.010937500000000001,0.000195375,103.09261,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.010937500000000001,9.7625e-05,105.73305,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.010937500000000001,0.0,103.84368,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0054687500000000005,0.025,8.893198,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0054687500000000005,0.0125,13.664060999999998,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0054687500000000005,0.00625,39.019844,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0054687500000000005,0.003125,70.1547,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0054687500000000005,0.0015625,84.60611,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0054687500000000005,0.00078125,101.76007,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0054687500000000005,0.000390625,111.70406000000001,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0054687500000000005,0.000195375,108.58791000000001,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0054687500000000005,9.7625e-05,108.75851999999999,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0054687500000000005,0.0,107.80127,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0027343750000000003,0.025,6.333391000000001,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0027343750000000003,0.0125,23.408176,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0027343750000000003,0.00625,34.9978,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0027343750000000003,0.003125,68.5979,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0027343750000000003,0.0015625,89.59536999999999,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0027343750000000003,0.00078125,99.606636,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0027343750000000003,0.000390625,108.41524,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0027343750000000003,0.000195375,105.15709,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0027343750000000003,9.7625e-05,111.796776,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0027343750000000003,0.0,108.06251499999999,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0013672500000000002,0.025,8.602902,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0013672500000000002,0.0125,19.361137,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0013672500000000002,0.00625,51.657356,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0013672500000000002,0.003125,74.65585,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0013672500000000002,0.0015625,81.03628499999999,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0013672500000000002,0.00078125,101.200554,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0013672500000000002,0.000390625,111.82198999999999,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0013672500000000002,0.000195375,107.58451000000001,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0013672500000000002,9.7625e-05,111.887505,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0013672500000000002,0.0,110.43708000000001,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0006836250000000001,0.025,6.488745,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0006836250000000001,0.0125,19.739160000000002,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0006836250000000001,0.00625,35.920444,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0006836250000000001,0.003125,45.253914,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0006836250000000001,0.0015625,77.830505,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0006836250000000001,0.00078125,92.086845,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0006836250000000001,0.000390625,101.37799,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0006836250000000001,0.000195375,101.35687,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0006836250000000001,9.7625e-05,107.76045,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0006836250000000001,0.0,109.28483999999999,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0,0.025,10.829784,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0,0.0125,21.69748,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0,0.00625,45.002457,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0,0.003125,68.15366,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0,0.0015625,96.79004,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0,0.00078125,107.69878,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0,0.000390625,110.19532,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0,0.000195375,110.89013999999999,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0,9.7625e-05,111.558586,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
0.0,0.0,108.86027,1.0,Genz669178,Atovaquone,uM,uM,169,plasmodium_falciparum_Dd2
