"","0","0.000195375","0.000390625","0.00078125","0.0015625","0.003125","0.00625","0.0125","0.025","0.05"
"0",0,0,0,0,0,0,0,0,0,0
"0.001953125",0,19.7709658277892,29.0302881410408,60.4391282403839,49.2871069617724,31.3228617601248,4.14173064263875,3.29621215615991,7.43672887627024,1.76790280228433
"0.00390625",0,31.7938781065489,49.6581052685913,51.5046736199498,76.7397842332047,36.0468841430464,-1.08546327488519,-4.31138699215087,7.30915532347372,-1.19765354347942
"0.0078125",0,93.7187636575446,174.008196052565,169.162136276239,202.868489641541,145.533395572066,92.9950624622677,14.621897378906,16.0328218884185,12.1024008720754
"0.015625",0,34.0416862804972,25.0105788164627,41.2030580578885,44.249055055093,11.486832371683,1.2396964008329,-3.9213561872287,3.26216084359112,-2.85500550605479
"0.03125",0,-0.206123086193422,-9.04668372735772,30.0731496248295,30.9953495536073,19.838970945998,21.3608101186622,1.43603951089425,2.35826976434888,-0.498555285641359
"0.0625",0,2.26075398970323,1.24823016382693,3.64435399418106,4.28571596603017,-2.34230416883862,-10.9912620666917,-8.01194954858812,-11.9541787796535,-18.2547352490885
"0.125",0,-9.84253471912301,-0.0170614830971942,6.06646800609364,9.48675684608746,-4.8972027933924,-14.4972290362247,-0.35336097517937,-4.14743740575446,-15.3303725353072
"0.25",0,8.79293279263355,23.3498028161715,18.7310534336234,21.2888832628995,6.97057293310502,-0.815028940166883,-14.1788364296692,-12.6200758929701,-11.4081794356563
"0.5",0,11.2394628163585,10.0855895332004,8.78438888272552,7.34538998300368,1.02459810185093,6.96168346823711,-0.0484611804390767,2.81277328275128,-9.22215620808196
