"","0","0.0097656","0.0195313","0.0390625","0.078125","0.15625","0.3125","0.625","1.25","2.5"
"0",0,0,0,0,0,0,0,0,0,0
"0.0009766",0,0.429847443681113,15.5346507539443,3.38453780798145,1.70420949592362,9.93304474578412,22.7514319810629,3.62019730677106,-3.71689650785908,-3.00292430061691
"0.0019531",0,4.01401755199651,2.77217095882479,-2.59777129808164,2.32356847807823,15.8328965581767,-1.58876421854018,-7.82597816239364,-2.73064803530052,2.37517705342957
"0.0039063",0,-2.7249175780044,-3.39126114194587,9.10851317772061,21.2122871863217,10.2391194416127,44.3815399950232,-10.1740749073371,-7.52692801816518,-1.08599077749199
"0.0078125",0,-2.30754969321813,7.20785503798738,0.730649289443011,-2.57211154482898,3.80059077699988,17.9899921648692,-22.1575948420731,-1.67569399335265,-0.357060660997689
"0.015625",0,3.12042701687907,-1.45463704386677,6.54197887142224,22.5215422691024,30.0118595033462,41.8377126235212,24.4802673088642,2.96029500997635,2.84513095156453
"0.03125",0,-0.128792998074445,0.154906856975217,-0.0169121828747194,-0.173380686412372,0.0670977036704272,-0.00945083558690385,-0.745655432631878,0.345291933074265,0.349738016105192
"0.0625",0,0.542011241035624,0.168696871740323,0.258114546060526,0.130042524062091,-0.09832835199839,-0.0731662021850497,0.221497212873615,0.0605729573260305,0.718963822894679
"0.125",0,-0.27440633284489,-0.582460721815181,-0.0953833534314157,-0.404198963469426,0.0376140881756157,-0.654363633840674,-0.11850175083022,-0.608035426896905,-0.729208253871889
"0.25",0,-0.480334690790542,-0.468377537053669,-1.12826092168253,-0.95987064928616,-0.885860688725259,-0.590569756836715,-0.884651897038395,-0.834505156509906,-0.610109245903587
