"","0","0.0390625","0.078125","0.15625","0.3125","0.625","1.25","2.5","5","10"
"0",0,0,0,0,0,0,0,0,0,0
"0.000195375",0,7.183410556053,7.18362894111071,7.18563919955801,7.20326758807798,7.34059689485997,8.03440606444497,5.62052720629834,-1.21312956873487,2.41583077187691
"0.000390625",0,7.19573339688573,7.23010694159861,7.35970998192804,7.84187868366869,9.53658371614526,14.0586611529377,12.0068201789495,-5.18579053740164,-1.13743972524189
"0.00078125",0,7.183398051907,7.18352446944388,7.18480589864474,7.19711729979124,7.30187522043118,7.88951044673238,6.05592187040491,0.0634103942998792,2.82636729557508
"0.0015625",0,7.32250408669156,7.53324247222934,8.05783044592668,9.33424904880413,12.2381578878287,17.2007709106499,11.903934094342,-10.0316640686862,-6.18120291117592
"0.003125",0,7.18496228932322,7.19114109949001,7.22138601624312,7.36703749824492,8.02248735314982,10.1077992854208,6.14173680911892,-7.69183907037311,-0.798533647448764
"0.00625",0,7.18382363760696,7.18607891693635,7.19982159470977,7.28178323205199,7.73539987051014,9.54454012715334,6.85610915014457,-4.48632156635608,1.08142502202533
"0.0125",0,7.18347171255591,7.18405391039223,7.18845685627202,7.22047833466278,7.42861707801946,8.67136939867466,4.47342569665661,-4.33243625028358,1.77560915193233
"0.025",0,7.1863070869497,7.20077660630051,7.27776230896722,7.68246988939813,9.69421245647453,24.8178462198342,22.00072298728,3.68376882067888,2.94488055583187
"0.05",0,-24.9495953689546,-24.9495953866784,-24.9495957090305,-24.9496015714282,-24.9497080618477,15.8647714167655,-24.9760248842184,-22.7101318515788,-24.2139841956062
