"","0","0.0001465","0.000293","0.0005859","0.0011719","0.0023438","0.0046875","0.009375","0.01875","0.0375"
"0",0,0,0,0,0,0,0,0,0,0
"0.0195313",0,-10.0738597088028,-7.34789535623819,12.9374671421515,-6.35427936728007,-19.8637669745363,3.6100110931818,-10.8415563011651,-0.205282816408811,-0.224734749762447
"0.0390625",0,11.1822267954559,6.42519594124627,-1.75474813688697,-6.43778815428589,-10.2393942891045,-13.3350808013921,-11.6227502333226,-0.569068185940239,-0.426903244020835
"0.078125",0,-71.6966539608469,-53.2602089555017,-92.2414717904854,-75.9234293564149,-60.058421808165,-39.9993370069941,-11.7735079601896,0.0767256004781274,0.132587746856515
"0.15625",0,8.62586264148601,-4.89707467067672,-1.06962969994185,1.83684340113196,-3.69576011125004,11.2399373253569,-3.24540621679655,-0.544777490340749,-0.464949510306255
"0.3125",0,1.72881430117308,3.72820957728054,-2.86706214555351,-9.06982577142446,1.95110925866232,-1.43118095589787,-3.23061063887359,-0.16207422294292,-0.660867214802238
"0.625",0,-3.38046836898363,13.0360725215709,-2.30918598064922,12.8626389436054,8.45227717926472,17.3485944055193,0.295642071469118,-0.126675168628637,0.247570038806387
"1.25",0,-13.2315195618239,-9.15574563518896,-13.5528344723937,-19.0328762961086,-0.889050251262645,32.1265322122602,1.04949665994246,0.422010232562954,0.102610018659036
"2.5",0,7.64445909880638,-8.83003958511104,2.53382323714586,1.90932385767825,12.8037838625295,31.147342681246,4.12837020194353,0.184501189204724,0.319318135954688
"5",0,4.0336493418944,0.595172824929648,1.20138113559446,0.456578974144207,3.81060801906142,8.71823587210119,4.84808989886292,0.142037795179746,-0.31406721684472
