"","0","0.0146484","0.0292969","0.0585938","0.1171875","0.234375","0.46875","0.9375","1.875","3.75"
"0",0,0,0,0,0,0,0,0,0,0
"0.0195313",0,-0.620414522311675,-0.624096730602506,-0.630030648269569,-0.668118652991166,-0.912836659343197,-2.40669163713952,-9.48863553612233,-23.8440700790313,-31.671883526501
"0.0390625",0,-0.767526262182947,-0.645991967451893,-0.355408834579701,0.259062635781036,1.41466291715099,2.78040397161314,1.03203786153431,-5.0430918414409,-3.12638503093548
"0.078125",0,-1.355327693869,-1.39875647897293,-1.40202854598125,-1.42990923137745,-1.65646742044257,-3.12585761880583,-9.97907667552407,-23.8804334898349,-31.4584938483941
"0.15625",0,-2.21465018749597,-2.37020062477482,-2.33017596639091,-2.2199431338054,-2.05409032181526,-2.4173757680384,-5.5268316423674,-10.3451522893201,-4.01851557798771
"0.3125",0,-3.61477002852049,-4.2238314251596,-4.15016706832601,-4.0105593411849,-4.03337311699286,-5.80044578415403,-11.6499567660086,-23.9783548591644,-30.6101998801335
"0.625",0,-5.27851179495729,-7.3140846177842,-6.92741643059474,-6.33570346598808,-5.81146086577658,-8.90838881977003,-12.855140735525,-23.8102543770646,-29.2810816384338
"1.25",0,-5.44105197853216,-10.2959643265514,-8.83482877778758,-7.4227755038699,-5.49845423260084,-11.4604609014298,-10.5926623683034,-21.2729849757957,-25.3060697194288
"2.5",0,-2.33575437616705,-5.08104658903343,-3.14443121822052,-2.65308857305168,0.980698323426218,6.09547013954202,7.69903163933478,3.1684024510416,3.6261233021102
"5",0,-4.40722139481171,-1.04709104717067,-1.26369819170328,-2.87885276600764,-1.48100962359622,5.34993497612948,3.11068682118004,1.62782904503632,0.918275388736802
