"","0","0.000683625","0.00136725","0.002734375","0.00546875","0.0109375","0.021875","0.04375","0.0875","0.175"
"0",0,0,0,0,0,0,0,0,0,0
"0.000039125",0,3.04455317564978,6.78108504887663,10.263243264459,-3.3697611108228,-16.8239127019026,8.70246766544792,4.42328389564083,-19.0950387506971,10.1472139831941
"0.000078125",0,-18.6835390181118,10.7156361585029,29.8126420697822,1.68327418132938,-6.86323299177686,2.82682525054903,-4.17717871696767,15.7495477934515,1.91383763110096
"0.00015625",0,-77.8188315938391,-59.5573236048253,-84.1471926885743,-54.5913640730676,-54.3266556371477,-82.4355707130324,-21.1114358127491,-39.3841005527862,-4.04899124721703
"0.0003125",0,-8.69236649320264,7.33395112669994,14.898100974887,-49.9046211970304,-29.1745487292425,8.55259919180495,28.1505277999792,18.9039979047465,16.401141355888
"0.000625",0,-3.89366857827799,35.8966762683269,19.1635335257312,2.93836061557003,-9.24753346425307,-35.0374236253449,0.977861442318606,-1.87461243141981,17.2965405314487
"0.00125",0,16.9410968003441,-86.5978074188151,26.5313115116454,-43.6343874666034,14.1872676182897,9.04049308904264,-64.599009669715,-31.7116781377841,-15.528626707009
"0.0025",0,37.793910808287,75.2658627787308,69.0233584010689,38.6370982805624,41.3224800967127,49.7116040746682,41.368288561478,21.3109773182127,0.38018020649983
"0.005",0,-9.37139485372822,2.09763957944308,3.50718258425269,-2.66233812840527,-4.19791819593161,-12.4967922372774,-9.42324383058404,-8.15191450392857,-10.137997561744
"0.01",0,6.72018920720318,14.5723872258676,7.19191839591926,7.1092827568978,4.61557454434218,-2.09331644816623,-1.42024882953437,5.28104274643391,-5.44068650352087
