"","0","0.000097625","0.000195375","0.000390625","0.00078125","0.0015625","0.003125","0.00625","0.0125","0.025"
"0",0,0,0,0,0,0,0,0,0,0
"0.001953125",0,-56.6769222664036,-58.6107251907615,-147.256065043958,-76.7020733977826,-81.2381129693602,-35.820736650245,-45.5347160345297,43.1846458301418,43.0948051913771
"0.00390625",0,-34.0654488671179,-108.082065141747,-29.2392305085218,15.1917922678347,31.2120304855444,21.0103140258283,22.0802970649255,20.5201358362543,-34.6613114706379
"0.0078125",0,12.8984626295585,-25.0905903793086,-27.6816274507299,-36.7528391892621,-68.4940355698366,37.8066178793266,21.9782195435586,11.1116537766272,0.342288326957547
"0.015625",0,-6.35054110561082,12.4190216769174,34.0038012369035,38.6710760925027,12.5877264301752,2.69708993434117,-12.522192527268,47.206427811655,46.3833850629973
"0.03125",0,-111.617604022748,25.3486184444914,-3.7026877929499,-7.11275475396008,-14.7886858888486,9.59801241375845,30.7807825861793,36.1595185812859,40.9524063028103
"0.0625",0,-108.709953515797,-152.786962582884,18.7652067447146,-1.38692895114511,-171.799269637593,20.430820963192,-100.753833850398,-46.8944764633609,-106.076613664961
"0.125",0,-24.6067422679454,-86.4663389901481,-49.0280264010948,15.3691572187483,-22.7842855967613,11.5961385551384,-28.0492647580209,-65.782245311059,19.658484415829
"0.25",0,-64.9390652021388,-25.0114451692345,4.99641405298251,7.09583966475777,-7.71825299301792,-65.3512137177412,-53.5893715515805,-34.1599815768292,-59.7716605696899
"0.5",0,-10.9179665711477,-34.1041491554714,-24.3126756994115,-0.118780292717148,-125.703114167233,-35.0924808219559,-157.399726884399,-45.2554671692497,-51.6001804849715
