"","0","0.0014648","0.0029297","0.0058594","0.0117188","0.0234375","0.046875","0.09375","0.1875","0.375"
"0",0,0,0,0,0,0,0,0,0,0
"0.0048828",0,4.86267955966014,3.75115266001932,-7.61760677773975,7.39343168004599,-14.8563447215408,-20.1321320100939,1.53042525316226,-4.80029675067948,-0.144609035776654
"0.0097656",0,2.24424777000686,-4.56363438263996,7.68105238032694,4.97739884951738,8.87943444644463,1.94932875449796,-2.14198194748084,-6.54482718199102,-1.11059706402024
"0.0195313",0,8.53160434066844,-5.55968837954921,-2.2971606714081,4.0221689811233,6.18640529160454,-0.447844046328683,-2.54915873637432,-2.19190841996446,-2.00327846678613
"0.0390625",0,10.8574730419883,3.9527416424292,-0.160263401549599,12.413941436456,6.24068144696325,0.0960537468987042,-1.9877475414572,-0.928585382413573,-3.20143656701509
"0.078125",0,-2.24237538213917,-11.3415630100526,-1.54434182070886,-9.09828598085729,6.57514855840418,-19.6421714137976,-2.09829893528895,-7.05384038770319,-3.3113642959371
"0.15625",0,2.69551746025561,18.100671480319,6.89595542532042,8.23742217431884,4.23003795263476,0.322088274264402,-1.31663881607206,-6.10366455260028,-1.03226638022417
"0.3125",0,-7.61758467444084,36.5554409226517,-31.9832315601113,17.1732948556422,6.22796022274542,-21.7002988581829,1.6154288265239,-6.80850069066852,0.346365350352443
"0.625",0,-23.0540305089278,9.32829451400175,-16.5735045504736,5.02417845485887,2.47174431552969,-6.42796131677422,1.74446980494528,-1.6328747472209,2.84083837718244
"1.25",0,-9.9477662759432,-4.81443308215003,1.31013215063788,-3.43881818828368,-10.4182519169219,-8.75032741435174,-1.14203697694114,-0.659613902204242,1.47664273413415
