"","0","0.00292975","0.005859375","0.01171875","0.0234375","0.046875","0.09375","0.1875","0.375","0.75"
"0",0,0,0,0,0,0,0,0,0,0
"0.000195375",0,-4.32100618870224,23.1518092612116,-4.63782094000038,23.1147578388737,2.33457885132514,-49.7066739186531,-38.5872670123536,3.74226317589852,-14.3036637846675
"0.000390625",0,-14.1210773109396,-8.07529061295114,-24.469552408107,-34.49708021768,-0.947442115190757,-1.75765675668234,-20.3294934659452,22.1764145155322,12.4040623808649
"0.00078125",0,-115.490386431269,-22.5569862245977,-50.2906206430633,-51.724762268672,-11.5801265370783,-52.5019369906112,-46.2228788435935,9.23920702687673,-10.9330260430155
"0.0015625",0,-166.833616807781,-41.4639152439522,-106.757534068251,-74.6170158741921,-87.4464483358319,-86.3543709591378,-47.189183116582,9.9724440812408,14.0100742057656
"0.003125",0,-270.04997007649,-54.4888888155903,-152.677364165473,-44.7270331182785,-82.1115154004134,-40.9655248942733,-59.5349632136675,32.6063389158664,-12.3617587597975
"0.00625",0,-61.7280621086294,-9.74137222895908,-31.0041531127018,-19.5135360307938,-8.75899920205953,-29.7767231548669,-3.01588043217803,66.2372499315205,41.1383426369408
"0.0125",0,-20.0767612759001,-61.6140038196568,0.937902509481574,-36.1126443580641,-3.19065646457966,26.5740628382103,-1.41815636848367,1.72866326966074,34.087033048006
"0.025",0,-25.9973012724024,-3.0539694164049,-4.1095491298496,-3.48472914698575,1.11602502195522,10.0308940932402,11.8339080289599,-41.3560328347807,2.20564841523935
"0.05",0,-9.75564908797439,-74642.8501433442,-3.45612648485883,-87391.1028978262,40.1863543263304,22.5062971867716,-7.04294939805845,31.9280213549091,14.0742981591829
