"","0","0.0004883","0.0009766","0.0019531","0.0039063","0.0078125","0.015625","0.03125","0.0625","0.125"
"0",0,0,0,0,0,0,0,0,0,0
"0.0146484",0,7.23196064143856,-7.58822294578616,0.24564129096359,1.84973521702958,-3.24728150116819,5.6163088563648,0.232311911983885,-0.984474763435927,0.0205524618739474
"0.0292969",0,7.59345491672208,13.8423543517664,8.27735389652447,2.49763619037665,4.20187352878949,2.21773335532666,0.69063688916323,0.0144808245909331,0.752402526805554
"0.0585938",0,-10.964954846197,-6.11586801619336,-2.861203058763,-7.83666205516075,-6.08582659557896,-1.17952842498022,-0.556014086488275,-1.92007444046371,-0.532766213866452
"0.1171875",0,27.5136485658465,6.70103042576021,6.50214429581725,2.40528060393176,3.87227302518421,1.38090475116329,-0.671427584831363,0.0695517412517006,0.306503423283161
"0.234375",0,-9.34961886178841,-14.3134037785897,-0.774303424116638,-0.0536445787464146,-1.31679668463636,-0.859343355340727,-1.0502976672451,-0.970264973620303,-0.352844963348588
"0.46875",0,11.4443794549725,-2.1541813976548,9.43237917143419,-2.07602536634582,3.12800165826093,3.5149775319659,-0.836797282206902,0.782496879905452,-0.463759729117086
"0.9375",0,10.636142490847,0.502426236247825,7.72366366348355,9.64785439454945,0.31840507667097,2.38400680129712,-0.557770542841084,-0.929892382259339,-0.517836952344311
"1.875",0,4.9376280344682,-8.1120876001845,6.06662589361166,3.10598975453716,-1.04186016023512,0.906578715217691,-2.41101182928311,-1.91030947905992,-1.89083297114917
"3.75",0,-1.71375036251834,4.073993110679,8.05085070943697,7.21237047596532,0.862167390234333,-0.960422895838931,-2.18326853210128,-0.731105771308606,-1.63484599301883
