"","0","0.000293","0.000586","0.001171875","0.00234375","0.0046875","0.009375","0.01875","0.0375","0.075"
"0",0,0,0,0,0,0,0,0,0,0
"0.029296875",0,-0.784883680326311,-1.07029078601142,0.595438504618284,2.16947228648175,-3.37650647215801,-1.21197687113175,4.46743955018714,-0.249500831634577,0.667461447291544
"0.05859375",0,4.66190832089764,7.80215784994578,6.47282062554882,6.56438479862333,5.5172862681154,6.30673096889138,4.3672665781441,0.469713815093257,0.837032826222114
"0.1171875",0,9.27619927735265,10.6503985790768,12.9634447406287,9.5103064235976,8.61730105666694,5.8702508362902,9.84589222381392,0.891580739154776,1.60194750421532
"0.234375",0,2.75028161613624,6.91101024655924,7.55125940163906,6.48744646358883,9.59684043420286,5.67399354281894,2.31254170972576,0.119094652996068,0.776331932100931
"0.46875",0,5.12038996076058,11.2838822013685,6.00167195918183,5.30619329582404,8.58243663013761,10.5282920531698,-3.40006361733366,-0.0206499813169359,0.585336480773023
"0.9375",0,3.39755690075868,6.14207720617332,9.19159337655132,1.57214753406625,3.2278953643317,-0.90119992236334,4.11797683047195,-2.51152678885956,0.0418705851272705
"1.875",0,16.8996770774615,6.40109814646273,19.7500399885452,4.19070610540426,7.1141099867466,19.7980131630517,15.4445020568034,2.04879792781912,-0.00866685046682392
"3.75",0,-20.048337944293,-2.76220953919409,-8.05076990390768,-29.0515244006938,-3.85116176159585,-6.26067933263278,-0.944796263587932,-2.40364790681383,-2.0489368171372
"7.5",0,-0.0662577544710672,-0.611289945863604,-0.687466849443126,-0.712911098290263,0.0641743778552666,-0.0719868805475699,-0.145974330787254,0.491310572205052,-0.101698219674503
